season,week,celebrity_name,celebrity_industry,results,total_judge_score,num_judges,judge_rank,judge_percent,eliminated_week_num,is_eliminated,f_placement,rule_type,predicted_fan_vote,certainty_metric,week_certainty
34,4,Whitney Leavitt,TV Personality,Eliminated Week 10,25.0,3,1.0,0.1008064516129032,10,False,10,Rank_Save,1.0,0.07974530018192844,0.90106
34,5,Alix Earle,Social media personality,2nd Place,35.0,4,2.0,0.1118210862619808,12,False,2,Rank_Save,2.0,0.09947,0.0
34,5,Andy Richter,Comedian,Eliminated Week 9,24.0,4,10.0,0.0766773162939297,9,False,9,Rank_Save,10.0,0.09966,0.0
34,5,Danielle Fishel,Actor/Actress,Eliminated Week 8,29.0,4,8.0,0.0926517571884984,8,False,8,Rank_Save,9.0,0.10073,0.0
34,5,Dylan Efron,TV Personality,4th Place,36.0,4,1.0,0.1150159744408945,12,False,4,Rank_Save,1.0,0.10086,0.0
34,5,Elaine Hendrix,Actor/Actress,5th Place,30.0,4,6.0,0.0958466453674121,12,False,5,Rank_Save,7.0,0.1027,0.0
34,5,Jen Affleck,TV Personality,Eliminated Week 7,29.0,4,8.0,0.0926517571884984,7,False,7,Rank_Save,8.0,0.09842,0.0
34,5,Jordan Chiles,Athlete,3rd Place,32.0,4,5.0,0.1022364217252396,12,False,3,Rank_Save,5.0,0.09703,0.0
34,5,Robert Irwin,Conservationist,1st Place,35.0,4,2.0,0.1118210862619808,12,False,1,Rank_Save,3.0,0.1,0.0
34,5,Scott Hoying,Singer/Rapper,Eliminated Week 6,30.0,4,6.0,0.0958466453674121,6,False,6,Rank_Save,6.0,0.10101,0.0
34,5,Whitney Leavitt,TV Personality,Eliminated Week 10,33.0,4,4.0,0.1054313099041533,10,False,10,Rank_Save,4.0,0.10041,0.0
34,6,Alix Earle,Social media personality,2nd Place,35.0,4,6.0,0.1029411764705882,12,False,2,Rank_Save,6.0,0.10195835179441737,0.43574999999999997
34,6,Andy Richter,Comedian,Eliminated Week 9,27.0,4,10.0,0.0794117647058823,9,False,9,Rank_Save,10.0,0.08980062029242357,0.43574999999999997
34,6,Danielle Fishel,Actor/Actress,Eliminated Week 8,36.0,4,3.0,0.1058823529411764,8,False,8,Rank_Save,4.0,0.10218874612317236,0.43574999999999997
34,6,Dylan Efron,TV Personality,4th Place,32.0,4,7.0,0.0941176470588235,12,False,4,Rank_Save,7.0,0.09217545414266726,0.43574999999999997
34,6,Elaine Hendrix,Actor/Actress,5th Place,36.0,4,3.0,0.1058823529411764,12,False,5,Rank_Save,3.0,0.10456357997341603,0.43574999999999997
34,6,Jen Affleck,TV Personality,Eliminated Week 7,32.0,4,7.0,0.0941176470588235,7,False,7,Rank_Save,8.0,0.0843774922463447,0.43574999999999997
34,6,Jordan Chiles,Athlete,3rd Place,39.0,4,1.0,0.1147058823529411,12,False,3,Rank_Save,2.0,0.10490031014621179,0.43574999999999997
34,6,Robert Irwin,Conservationist,1st Place,36.0,4,3.0,0.1058823529411764,12,False,1,Rank_Save,5.0,0.09745680106335844,0.43574999999999997
34,6,Scott Hoying,Singer/Rapper,Eliminated Week 6,28.0,4,9.0,0.0823529411764705,6,True,6,Rank_Save,9.0,0.1778289765175011,0.43574999999999997
34,6,Whitney Leavitt,TV Personality,Eliminated Week 10,39.0,4,1.0,0.1147058823529411,10,False,10,Rank_Save,1.0,0.10410279131590607,0.43574999999999997
34,7,Alix Earle,Social media personality,2nd Place,43.0,4,1.0,0.1295180722891566,12,False,2,Rank_Save,1.0,0.11477471098795122,0.5485174162257496
34,7,Andy Richter,Comedian,Eliminated Week 9,29.0,4,9.0,0.0873493975903614,9,False,9,Rank_Save,9.0,0.0917147844769706,0.5485174162257496
34,7,Danielle Fishel,Actor/Actress,Eliminated Week 8,35.0,4,6.0,0.1054216867469879,8,False,8,Rank_Save,6.0,0.10987951218916708,0.5485174162257496
34,7,Dylan Efron,TV Personality,4th Place,38.0,4,4.0,0.1144578313253012,12,False,4,Rank_Save,4.0,0.11817449369483746,0.5485174162257496
34,7,Elaine Hendrix,Actor/Actress,5th Place,32.0,4,8.0,0.0963855421686747,12,False,5,Rank_Save,7.0,0.07947068374085965,0.5485174162257496
34,7,Jen Affleck,TV Personality,Eliminated Week 7,34.0,4,7.0,0.1024096385542168,7,True,7,Rank_Save,8.0,0.24170807036390493,0.5485174162257496
34,7,Jordan Chiles,Athlete,3rd Place,38.0,4,4.0,0.1144578313253012,12,False,3,Rank_Save,5.0,0.11371266037574618,0.5485174162257496
34,7,Robert Irwin,Conservationist,1st Place,41.0,4,3.0,0.1234939759036144,12,False,1,Rank_Save,3.0,0.11597104386146953,0.5485174162257496
34,7,Whitney Leavitt,TV Personality,Eliminated Week 10,42.0,4,2.0,0.1265060240963855,10,False,10,Rank_Save,2.0,0.11481133342285484,0.5485174162257496
34,8,Alix Earle,Social media personality,2nd Place,38.5,4,3.0,0.1276948590381426,12,False,2,Rank_Save,3.0,0.12982281834740853,0.40089285714285716
34,8,Andy Richter,Comedian,Eliminated Week 9,34.0,4,8.0,0.1127694859038142,9,False,9,Rank_Save,8.0,0.11533366451399238,0.40089285714285716
34,8,Danielle Fishel,Actor/Actress,Eliminated Week 8,37.0,4,7.0,0.1227197346600331,8,True,8,Rank_Save,7.0,0.20864381520119224,0.40089285714285716
34,8,Dylan Efron,TV Personality,4th Place,38.0,4,4.0,0.1260364842454394,12,False,4,Rank_Save,5.0,0.12386156648451731,0.40089285714285716
34,8,Elaine Hendrix,Actor/Actress,5th Place,37.5,4,6.0,0.1243781094527363,12,False,5,Rank_Save,6.0,0.10059612518628912,0.40089285714285716
34,8,Jordan Chiles,Athlete,3rd Place,39.0,4,2.0,0.1293532338308457,12,False,3,Rank_Save,2.0,0.13263785394932937,0.40089285714285716
34,8,Robert Irwin,Conservationist,1st Place,38.0,4,4.0,0.1260364842454394,12,False,1,Rank_Save,4.0,0.1261384335154827,0.40089285714285716
34,8,Whitney Leavitt,TV Personality,Eliminated Week 10,39.5,4,1.0,0.1310116086235489,10,False,10,Rank_Save,1.0,0.13272064911409173,0.40089285714285716
34,9,Alix Earle,Social media personality,2nd Place,40.0,4,4.0,0.1481481481481481,12,False,2,Rank_Save,4.0,0.15396341463414634,0.21904761904761905
34,9,Andy Richter,Comedian,Eliminated Week 9,29.0,4,7.0,0.1074074074074074,9,True,9,Rank_Save,7.0,0.18292682926829268,0.21904761904761905
34,9,Dylan Efron,TV Personality,4th Place,42.0,4,1.0,0.1555555555555555,12,False,4,Rank_Save,3.0,0.133130081300813,0.21904761904761905
34,9,Elaine Hendrix,Actor/Actress,5th Place,36.0,4,6.0,0.1333333333333333,12,False,5,Rank_Save,6.0,0.12347560975609756,0.21904761904761905
34,9,Jordan Chiles,Athlete,3rd Place,39.0,4,5.0,0.1444444444444444,12,False,3,Rank_Save,5.0,0.12957317073170732,0.21904761904761905
34,9,Robert Irwin,Conservationist,1st Place,42.0,4,1.0,0.1555555555555555,12,False,1,Rank_Save,2.0,0.14278455284552846,0.21904761904761905
34,9,Whitney Leavitt,TV Personality,Eliminated Week 10,42.0,4,1.0,0.1555555555555555,10,False,10,Rank_Save,1.0,0.15091463414634146,0.21904761904761905
34,10,Alix Earle,Social media personality,2nd Place,29.0,3,2.0,0.1686046511627907,12,False,2,Rank_Save,4.0,0.2647058823529412,0.8111111111111111
34,10,Dylan Efron,TV Personality,4th Place,27.5,3,6.0,0.1598837209302325,12,False,4,Rank_Save,6.0,0.10294117647058823,0.8111111111111111
34,10,Elaine Hendrix,Actor/Actress,5th Place,28.5,3,4.0,0.1656976744186046,12,False,5,Rank_Save,3.0,0.25,0.8111111111111111
34,10,Jordan Chiles,Athlete,3rd Place,28.5,3,4.0,0.1656976744186046,12,False,3,Rank_Save,2.0,0.2426470588235294,0.8111111111111111
34,10,Robert Irwin,Conservationist,1st Place,29.5,3,1.0,0.1715116279069767,12,False,1,Rank_Save,1.0,0.1323529411764706,0.8111111111111111
34,10,Whitney Leavitt,TV Personality,Eliminated Week 10,29.0,3,2.0,0.1686046511627907,10,True,10,Rank_Save,5.0,0.27941176470588236,0.8111111111111111
34,11,Alix Earle,Social media personality,2nd Place,30.0,3,1.0,0.2031609129238783,12,False,2,Rank_Save,2.0,0.35714285714285715,0.8833333333333333
34,11,Dylan Efron,TV Personality,4th Place,29.3332,3,4.0,0.1986453230326235,12,False,4,Rank_Save,4.0,0.21428571428571427,0.8833333333333333
34,11,Elaine Hendrix,Actor/Actress,5th Place,28.9998,3,5.0,0.1963875280869962,12,False,5,Rank_Save,5.0,0.42857142857142855,0.8833333333333333
34,11,Jordan Chiles,Athlete,3rd Place,29.666600000000003,3,2.0,0.2009031179782509,12,False,3,Rank_Save,3.0,0.2857142857142857,0.8833333333333333
34,11,Robert Irwin,Conservationist,1st Place,29.666600000000003,3,2.0,0.2009031179782509,12,False,1,Rank_Save,1.0,0.8571428571428571,0.8833333333333333
